[[4, 7, 0, 0, 1, 1, 0, 6, 4], 1.029411764705882353, 0.019136428833007812, 0]
[[4, 7, 0, 2, 2, 3, 0, 0, 1], 1.0000000000000000001, 0.013623237609863281, 0]
[[4, 7, 0, 2, 2, 3, 0, 2, 2], 3.9309007935706641048, 0.11535930633544922, 0]
[[4, 7, 0, 2, 2, 3, 0, 4, 3], 1.671126000093456209, 0.015240907669067383, 0]
[[4, 7, 0, 2, 2, 3, 0, 6, 4], 1.0009282851382516328, 0.015298128128051758, 0]
[[4, 7, 0, 4, 3, 5, 0, 0, 1], 1.003031138054560485, 0.017917633056640625, 0]
[[4, 7, 0, 4, 3, 5, 0, 2, 2], 1.1214513056084785375, 0.021197080612182617, 0]
[[4, 7, 0, 4, 3, 5, 0, 4, 3], 100.436360890451703634, 0.020300865173339844, 0]
[[4, 7, 0, 4, 3, 5, 0, 6, 4], 1.0001642583493968336, 0.019122600555419922, 0]
[[4, 7, 0, 6, 4, 7, 0, 0, 1], 1.0, 0.025058269500732422, 0]
[[4, 7, 0, 6, 4, 7, 0, 2, 2], 1.0073866405296040563, 0.02827620506286621, 0]
[[4, 7, 0, 6, 4, 7, 0, 4, 3], 29.334145462254924325, 0.024326086044311523, 0]
[[4, 7, 0, 6, 4, 7, 0, 6, 4], 1.0000096607623307533, 0.022245168685913086, 0]
